CA001066420,1953-01-26,56.05,-130.0167,410.0,0.0
ASN00090048,1993-10-21,-38.1355,141.6316,26.8,17.9
CA008202000,1946-03-13,44.9833,-64.9167,28.0,12.8
USC00170398,2006-01-28,45.2883,-69.1467,166.1,2.8
USW00053842,2001-05-09,39.825,-86.2958,250.9,25.0
USC00160007,1910-03-17,29.9689,-92.1169,3.0,21.1
USC00027593,1958-04-16,31.7625,-110.8464,1310.6,23.9
USC00393069,2002-11-21,44.41,-103.4775,1005.8,13.9
USC00454769,2003-06-15,46.1506,-122.9164,3.7,22.8
CA003078000,1974-07-10,58.5833,-119.1667,610.0,21.7
RSM00028661,1992-11-10,55.4667,65.4,73.0,1.1
USC00075320,1958-10-31,38.7756,-75.1389,4.6,20.0
RSM00032252,1951-10-26,58.5,159.17,4.0,1.7
USS0006J09S,2009-04-21,40.37,-106.74,2865.1,13.1
USC00419649,2016-12-05,25.9161,-97.4194,4.6,18.3
MLM00061277,2016-06-01,13.333,-4.833,284.0,42.3
CA004023500,1973-12-24,50.3667,-109.35,701.0,-3.9
ASN00035264,2007-06-30,-23.5694,148.1756,189.4,22.4
USC00101363,1978-03-30,48.0864,-116.0572,662.3,10.6
CA001184790,1974-11-05,55.3,-123.1333,690.0,4.4
CA001200560,1982-04-16,59.5667,-133.7,674.0,3.0
USC00386209,1917-02-08,34.2978,-81.6236,145.1,11.1
RSM00023711,1935-10-21,62.7,56.2,135.0,-2.5
USC00502970,2000-04-09,64.8342,-147.7911,134.1,1.7
USC00413183,1972-04-17,29.6339,-97.0644,143.3,32.8
USC00103760,1958-06-28,43.0175,-116.1772,731.5,27.8
ASN00072161,2017-01-05,-35.9371,148.3779,1482.4,21.4
USC00423809,1989-11-26,40.4917,-111.4261,1703.8,7.2
RQC00664702,1966-12-28,18.4653,-67.0525,128.0,26.7
SWE00138864,1969-11-10,59.31,14.1,82.0,6.0
CA006121025,1916-08-08,43.55,-81.55,259.0,34.4
CA007027302,1976-08-24,45.8833,-72.7667,44.0,22.2
USC00134867,1933-02-17,41.8167,-96.0167,317.0,4.4
USC00488315,1925-05-12,44.1333,-110.6658,2097.6,8.9
USC00114710,1999-01-10,41.2428,-89.8997,237.7,-10.6
USC00131635,1989-03-31,41.7947,-90.2639,178.3,7.8
CA00306E304,1995-05-30,54.7833,-110.0667,606.0,28.9
CA007011983,1998-12-15,46.6833,-71.9667,61.0,5.7
USC00509421,1983-12-25,60.55,-150.5333,99.1,-8.3
CA00110FAG9,1992-11-04,49.2167,-122.6833,5.0,9.5
USC00362265,1968-03-15,41.1,-78.6333,509.0,11.1
USC00451679,1956-07-26,48.5397,-121.7422,59.4,28.3
USC00047940,1906-06-02,34.95,-120.4333,67.1,18.3
USW00024138,1950-10-07,45.2575,-112.5545,1585.0,15.6
USC00319440,1959-10-13,35.8528,-77.0306,6.1,25.0
CA001133270,1949-02-01,49.0333,-118.4667,532.0,-10.0
CA008103100,1919-12-09,46.1,-64.7833,12.0,1.7
CA004026840,1967-09-06,50.4833,-108.75,723.0,31.7
NLE00102462,2006-11-01,51.4478,4.3417,15.0,11.9
USR0000TMAA,2011-06-19,34.1333,-100.4167,579.1,43.9
USW00026407,1953-11-28,64.6833,-147.0833,173.1,-18.9
USW00024130,1953-07-19,44.8428,-117.8086,1024.4,29.4
TH000048432,1990-08-21,14.883,103.5,147.0,32.8
CA008202800,1930-03-23,45.0667,-64.4833,49.0,-0.6
USC00167344,1904-02-03,32.8919,-93.6944,76.5,15.0
USC00237506,2001-06-24,37.6331,-91.5364,369.1,26.7
USC00050674,1978-12-04,39.8,-105.7833,3448.2,-8.3
USC00256454,2004-10-16,40.3283,-99.6522,683.4,11.1
USC00392797,1942-02-11,45.7653,-99.6222,570.3,-4.4
USC00088942,1993-02-12,28.6242,-80.8169,4.9,25.6
RSM00023884,2011-09-17,61.6,90.0167,62.0,20.4
USC00234544,1924-10-12,40.2058,-92.5747,295.7,28.3
CA007055770,1965-10-09,48.3167,-68.2,305.0,5.6
JA000047741,1981-09-12,35.45,133.067,23.0,26.5
USC00102942,1994-04-01,43.8544,-116.4664,728.5,17.2
CA006137147,1946-09-12,42.45,-81.8833,206.0,15.6
CA001192940,1985-11-13,58.8333,-122.6,382.0,-6.6
SZ000008440,1962-08-16,46.25,6.1331,413.0,25.3
USC00241722,1972-09-27,48.5883,-109.2267,737.6,11.7
KZ000035217,2009-08-01,50.25,52.567,32.0,30.3
ASN00070260,1972-09-22,-35.3,148.9167,625.0,22.2
CA002201450,2017-09-20,66.25,-128.65,82.0,8.0
USC00315763,1919-02-09,35.5833,-79.05,61.6,9.4
AGM00060559,1992-04-25,33.511,6.777,61.9,32.3
FR013055001,1916-01-29,43.305,5.3967,75.0,13.9
USC00120830,1998-05-04,40.8142,-85.1547,262.4,17.2
USC00225897,1957-07-26,33.7589,-90.2103,44.2,32.8
USC00042598,2013-03-25,33.8089,-115.4508,296.6,24.4
USC00211227,1969-11-09,45.5506,-93.1264,292.6,11.7
USR0000IDER,2002-08-09,43.1744,-115.1517,1691.6,23.9
USC00055322,1894-04-03,37.1742,-105.9392,2343.9,15.0
LH000026629,2008-12-15,54.8831,23.8331,77.0,-1.3
IN011060800,1987-12-06,22.767,81.9,625.0,25.3
MXM00076632,1990-02-12,20.133,-98.75,2435.0,17.2
RSM00028434,1958-12-19,56.65,57.7831,205.0,-1.4
CHM00056046,2008-12-20,33.75,99.65,3968.0,1.3
USC00015635,1966-11-04,34.4883,-87.2989,189.6,15.6
ASN00047019,1959-08-11,-32.3937,142.4173,61.0,28.3
USC00241080,1978-06-18,47.95,-111.3333,1015.9,27.8
RSM00027051,1942-12-17,59.97,42.75,134.0,-10.0
USC00100448,1967-01-07,43.5936,-115.9236,986.0,0.6
ASN00008039,1991-05-05,-30.2772,116.6619,335.0,22.0
LY000062271,1982-05-06,24.22,23.3,436.0,29.2
USR0000NSTA,2003-06-06,41.5178,-115.3928,2069.6,24.4
USW00024127,1976-10-02,40.7781,-111.9694,1287.8,17.2
USC00233649,1938-08-17,38.6494,-94.3567,274.3,30.6
USC00145363,1935-07-29,39.1247,-97.7047,398.1,37.8
CA006140941,1937-10-09,43.1333,-80.2667,206.0,7.8
USC00352876,1994-01-31,42.2642,-118.6758,1288.4,3.9
USC00042598,2013-03-17,33.8089,-115.4508,296.6,32.2
USC00425138,2014-06-23,39.7267,-112.3069,1594.1,32.2
USC00412266,2001-09-06,29.0567,-96.2319,21.3,31.1
CHM00057687,1990-09-13,28.233,112.867,68.0,26.8
ASN00025557,2012-12-13,-36.1058,140.3273,27.0,38.7
CA006158875,1945-12-15,44.1167,-77.5333,86.0,-1.7
RSM00022831,2010-06-23,61.8,36.517,44.0,19.0
USC00056131,2007-01-24,38.2222,-103.7219,1315.2,6.1
USW00003124,2006-08-03,31.5883,-110.3442,1438.4,24.4
USR0000OBKL,1995-06-24,42.7,-124.0333,1106.4,21.7
USC00241737,1976-01-28,47.8206,-112.1922,1172.0,11.1
USC00034988,1979-12-09,34.5408,-93.5878,212.4,11.1
UPM00033236,2003-09-13,50.95,30.883,104.0,19.6
USC00203585,1990-03-28,43.8322,-82.6428,181.4,4.4
CA007022320,1919-05-26,45.3,-72.9,68.0,22.2
USC00093016,2007-11-23,32.19,-81.4153,9.4,21.1
RSM00027485,2010-04-03,56.6,47.9,106.0,13.6
CA007024280,1926-04-12,45.3667,-71.8167,181.0,-0.6
CA008101000,1964-06-26,47.0167,-65.4667,33.0,22.8
USC00445213,1979-04-19,38.7833,-77.5,100.9,20.6
CA007018562,2012-05-01,46.35,-72.5167,6.0,8.7
USC00151890,1997-01-29,37.4903,-84.4375,312.4,4.4
USC00035820,1976-01-24,36.2642,-90.9683,96.0,15.0
ASN00074221,1991-09-30,-34.7325,146.5592,173.0,20.0
USC00456096,1968-09-20,48.6117,-122.8064,24.4,16.1
USR0000CDOY,2011-01-20,40.0222,-120.1056,1292.4,8.3
FIE00145107,1965-06-15,64.3331,23.45,4.0,12.0
USC00126001,1953-10-12,37.9286,-87.8956,108.8,31.1
ASN00058050,1965-10-07,-28.4833,152.9167,152.0,23.3
USC00295502,1962-08-23,32.9167,-105.4667,2001.0,28.9
CA005062337,1986-06-19,54.1667,-93.55,222.0,21.0
USC00366246,1921-11-01,40.0833,-79.9,246.9,18.9
USC00028494,1933-07-06,33.3833,-111.9333,360.0,40.0
CA001107878,1966-08-03,49.1333,-122.85,73.0,24.4
USC00177479,1993-09-03,43.4569,-70.7803,85.3,30.0
USC00142686,1906-10-11,37.6475,-96.0781,314.2,23.9
USC00203858,2004-04-22,42.7989,-86.205,188.1,20.0
USC00236866,1907-11-23,40.3986,-93.5839,298.7,8.3
TH000048501,1983-01-02,11.767,102.883,4.0,31.9
CA003012205,2001-01-25,53.3167,-113.5833,723.0,-0.2
CA004028040,1967-11-01,50.3,-107.6833,817.0,0.6
USC00333029,2014-06-12,38.8203,-82.1822,173.4,28.3
CA001054920,1947-12-13,54.0333,-132.1333,6.0,7.2
USC00241938,1958-09-24,45.6444,-109.2675,1097.9,12.2
RSM00031026,1972-08-22,58.73,130.62,194.0,13.9
USC00475178,1968-05-01,43.79,-90.0597,263.7,25.0
USW00024284,2008-12-06,43.4133,-124.2436,5.2,12.2
USC00211465,2001-11-03,44.8,-93.5833,219.5,21.1
USC00417936,1993-03-03,31.0619,-94.1011,57.6,20.6
USC00275712,1957-05-01,42.7914,-71.4736,41.1,23.3
SU000062781,2006-07-11,12.7,28.433,564.0,34.1
USC00340224,1970-06-08,35.0619,-98.1989,356.0,31.1
RSM00023324,1931-11-06,66.43,60.77,58.0,0.5
USC00416950,2001-06-16,36.3897,-100.8239,896.7,33.3
USC00200718,1958-05-23,46.5869,-89.5475,396.2,18.3
USS0005H02S,2006-06-08,41.23,-105.38,2539.0,23.0
CA008205090,1961-05-20,44.6333,-63.5,44.0,7.8
USC00196783,1998-06-12,42.5239,-71.125,33.5,17.2
ASN00058050,1965-10-09,-28.4833,152.9167,152.0,25.6
USC00308739,1974-10-11,43.0833,-75.2,176.8,17.2
USC00046252,1979-07-04,37.2328,-119.5097,806.2,26.7
USC00301220,1912-03-02,43.6167,-73.3,74.1,-5.0
RSM00030054,1952-05-27,59.45,112.5831,186.0,12.9
CA006131081,1948-09-21,43.0833,-79.95,206.0,16.1
CA008403700,1959-03-05,49.5,-56.0833,23.0,1.7
USS0020H12S,1994-07-08,41.99,-120.18,2243.3,26.8
JA000047742,1982-02-13,35.55,133.233,3.0,9.0
SA000041024,1999-10-15,21.7,39.183,17.0,37.5
RSM00030764,2001-02-19,52.65,115.167,646.0,0.5
USC00388887,1920-12-08,34.7544,-83.075,298.7,7.2
USC00478171,2011-04-26,44.5114,-89.5856,328.9,17.2
UK000047811,1938-06-04,54.35,-6.65,62.0,13.7
ASN00058130,2000-12-31,-29.6823,152.9278,9.0,26.4
USC00237963,1987-06-25,40.2472,-93.7158,266.7,32.8
USC00414471,1951-11-26,33.9167,-98.65,299.0,12.8
USC00247894,1988-04-30,46.5136,-114.0911,1028.7,10.6
USC00515800,1969-01-05,21.3167,-157.65,164.0,23.3
USW00013896,1949-03-03,34.7442,-87.5997,164.6,15.0
USR0000CBLQ,2009-10-23,41.2694,-123.1875,1815.4,16.1
ASN00051010,1974-10-01,-30.9753,148.3806,180.0,27.2
USC00044647,1952-09-02,33.5453,-117.7814,13.4,31.7
CA002402684,1988-07-06,68.9,-75.1333,161.0,7.9
USC00466325,1996-11-25,37.5783,-81.3272,476.7,16.1
SWE00138736,1979-05-05,59.05,16.2197,62.0,10.4
PKM00041780,1987-04-28,24.907,67.161,30.5,37.5
USC00127935,1917-04-18,38.9822,-85.8989,173.7,31.1
GME00121198,1967-06-24,47.7042,12.0131,1832.0,19.6
USC00047940,1906-06-21,34.95,-120.4333,67.1,23.9
USC00065445,1953-11-09,41.9725,-73.2208,408.4,4.4
CA001153282,1985-11-01,49.0833,-115.0667,869.0,7.5
ASN00025557,2012-12-20,-36.1058,140.3273,27.0,25.3
USW00024199,1936-06-11,44.7667,-117.8333,1050.0,28.3
ASN00030022,2001-10-01,-20.8192,144.2333,316.4,35.0
CA006073750,1951-04-19,47.85,-80.45,293.0,5.0
CA001060902,2008-04-14,53.5,-130.6333,16.0,7.0
KZ000028766,1961-11-09,54.367,66.967,153.0,2.2
USC00361838,1997-09-02,41.9903,-77.1567,350.5,26.7
USC00221707,2002-09-17,34.1864,-90.5572,52.7,33.9
USC00478171,2011-04-19,44.5114,-89.5856,328.9,7.8
USC00288644,1899-09-11,41.2214,-74.66,197.8,18.9
SPE00120359,2011-11-15,42.7767,-1.65,459.0,16.3
USC00297649,1953-01-17,33.3678,-105.6611,2112.3,10.6
USC00253175,2008-10-29,40.5314,-97.5964,496.8,20.6
USC00118860,1962-06-24,39.5061,-89.7689,205.7,31.1
ASN00094008,1985-07-19,-42.8339,147.5033,4.0,11.2
USC00221707,2017-06-27,34.1864,-90.5572,52.7,27.2
SP000009981,2009-10-11,40.8206,0.4914,44.0,29.4
ASN00057082,1967-05-21,-29.646,152.0936,970.0,16.7
USC00087228,2015-10-27,28.7992,-81.5372,27.4,28.9
USC00515004,1997-08-24,20.7008,-156.3561,923.5,25.0
JA000047809,1987-06-25,33.65,130.699,38.0,27.6
USC00043164,1964-04-19,39.4,-123.8167,20.1,12.8
USW00024281,1926-01-22,47.65,-122.3,5.8,10.6
CA006158350,1985-08-03,43.6667,-79.4,113.0,26.3
RSM00030823,1979-06-30,51.8331,107.6,514.0,32.5
JA000047641,1978-08-03,35.983,139.067,234.0,34.6
SWE00139550,1990-09-06,61.13,12.82,465.0,12.3
USC00381944,1934-07-24,33.9831,-81.0167,73.8,34.4
USC00134372,1932-09-11,40.3833,-91.3833,198.4,30.0
ASN00021046,1981-05-12,-33.7844,138.2133,103.0,21.3
USC00455844,2001-02-26,48.1842,-117.0475,659.0,2.2
USC00049035,1928-01-26,35.7636,-117.3908,516.6,14.4
CA004016320,1913-05-29,50.5167,-103.8833,650.0,27.8
ASN00096003,1986-01-08,-42.2811,146.2808,667.0,14.5
RSM00024266,1978-07-08,67.5667,133.4,136.0,20.1
USC00314684,1980-03-31,35.1967,-77.5433,7.3,15.6
CA006034070,1904-04-04,49.8,-94.5333,336.0,7.8
USW00013871,2000-12-22,33.5872,-85.8556,181.1,0.6
USC00219067,1915-08-28,44.0422,-91.6364,198.7,24.4
USC00266242,1985-01-26,40.4369,-116.1189,1577.6,3.9
USC00182345,1935-01-03,39.6667,-76.2167,109.7,11.1
NOE00111385,1989-11-26,66.0,2.0,6.0,5.2
MX000031011,1984-10-12,20.85,-88.53,27.0,34.0
USC00057050,1983-03-03,37.7219,-107.2667,2893.2,4.4
USW00053877,2005-07-01,35.4944,-82.6142,655.6,29.2
USS0012M23S,1990-01-01,37.57,-112.84,2987.0,-2.4
USC00293587,1914-10-22,33.5667,-107.35,2194.6,20.6
CA003050519,1997-12-27,51.2,-115.55,1397.0,-1.2
MGM00044352,2008-10-14,45.733,112.367,1101.0,18.0
USC00473511,1913-06-24,46.0003,-91.5075,365.8,30.6
USC00310576,2003-04-25,35.1311,-76.8161,1.5,22.8
ROE00100902,1934-07-02,46.7831,23.5667,410.0,22.5
ASN00052088,1995-09-10,-30.0372,148.1223,133.0,27.2
CHM00051828,1987-01-20,37.133,79.933,1375.0,6.1
USC00138704,1932-05-19,42.5167,-92.3333,256.0,26.7
SWE00136411,1973-05-02,60.5,18.87,23.0,12.4
USC00168923,1939-06-24,32.3994,-91.1842,25.9,34.4
LG000026544,2005-07-31,55.867,26.617,122.0,23.2
USW00014836,1961-08-04,42.7803,-84.5789,256.3,27.8
CA004035480,1942-04-26,49.2,-109.5167,945.0,8.9
USC00297649,1953-01-06,33.3678,-105.6611,2112.3,10.0
USC00208417,1942-08-05,45.1703,-84.4397,275.8,26.1
USR0000AMUL,1999-12-07,32.4,-110.2708,1272.5,16.7
USC00143554,1994-09-03,38.6003,-100.6197,868.7,26.1
USC00467513,2009-04-23,38.2061,-80.5206,941.8,10.0
UPM00033658,1962-01-03,48.3667,25.9,246.0,0.5
USC00134502,1962-06-16,41.3247,-93.1008,272.8,33.3
USW00012904,2004-08-14,26.2281,-97.6542,10.4,33.3
USC00163433,1986-05-04,29.4631,-90.3072,1.5,27.2
USC00323705,2010-02-13,47.4011,-103.2072,813.8,-5.6
GME00121078,2004-08-02,51.7867,8.8394,157.0,26.1
USC00431786,1960-12-06,43.2242,-73.075,283.5,15.0
MX000031011,1984-10-30,20.85,-88.53,27.0,30.0
UK000003302,1946-12-17,53.25,-4.5331,11.0,5.6
CA003074940,1964-05-27,56.7,-115.7667,732.0,20.0
USR0000MHIB,2010-12-21,47.3919,-92.8347,411.5,-1.7
CA004014145,2007-07-21,50.9,-101.7167,517.0,27.0
USC00266242,1985-01-14,40.4369,-116.1189,1577.6,-1.1
USW00013873,2014-09-30,33.9481,-83.3275,239.3,27.8
USC00475808,1970-05-09,44.5378,-90.535,329.2,25.0
USC00308906,2001-12-29,41.5514,-74.1628,115.8,2.2
USC00419380,2005-02-03,34.6522,-101.4969,1036.3,7.2
CA008202000,1980-03-26,44.9833,-64.9167,28.0,2.4
SWE00138630,1967-03-03,58.78,16.92,42.0,4.1
USC00058560,1988-04-21,38.3761,-108.7422,1530.4,21.1
USC00500676,1951-08-28,55.9167,-131.5833,3.0,23.3
USC00265869,1957-09-12,41.95,-116.1,1645.0,26.7
CA007022306,1970-11-24,45.2667,-71.4333,492.0,-2.2
USW00014745,1950-02-21,43.1953,-71.5011,105.5,-10.6
USC00047306,1901-05-14,34.0369,-117.1947,429.8,23.3
ASN00023321,1971-12-04,-34.4767,139.0047,274.0,26.6
USW00053871,2004-07-06,34.9869,-81.0575,203.9,33.9
USW00013874,1968-04-21,33.63,-84.4417,307.8,27.8
CA001143617,1922-12-17,50.3,-117.0,571.0,-13.3
USC00143527,1995-05-14,38.8586,-99.3358,612.6,27.2
ASN00074083,1967-09-14,-34.75,146.5667,161.5,22.8
SWE00137512,2005-10-02,55.49,14.05,55.0,17.7
SWE00116061,1976-04-16,67.2097,23.3928,168.0,8.7
USC00352135,1953-12-30,42.9447,-117.3389,1287.8,5.6
GG000037499,1989-05-03,41.633,42.3,946.0,24.9
USC00274234,2003-01-13,42.7831,-71.4147,56.4,0.0
USR0000OCAI,2009-10-02,42.6314,-121.5597,2020.5,10.0
PL000012120,1999-01-08,54.75,17.5331,2.0,2.4
USC00211465,2001-11-07,44.8,-93.5833,219.5,14.4
USC00162534,1919-01-13,30.0719,-91.0278,9.1,21.1
USR0000CBLU,2014-09-06,37.7978,-106.7792,3139.4,17.2
USC00100199,1950-02-06,44.4,-115.9833,1457.9,3.3
USC00264429,1927-03-09,36.1667,-115.1333,613.0,13.9
USC00517166,1962-06-23,19.2706,-155.8747,414.5,26.7
USC00477174,2015-01-25,45.2142,-91.8875,329.2,5.0
USC00304791,1916-10-13,43.0603,-74.8686,272.2,14.4
USC00256970,1942-11-30,42.065,-100.2472,819.9,2.2
CA008103800,1981-07-03,45.8333,-66.4667,46.0,31.0
MX000005016,1962-06-25,25.37,-101.47,1405.0,30.0
USC00300159,1907-02-07,42.9167,-74.1333,85.0,-7.8
USW00093112,2016-04-28,32.7,-117.2,7.9,17.2
CF000004405,1968-10-10,-3.68,13.35,531.0,26.0
USC00488884,2009-05-25,43.7533,-108.1431,1305.2,21.1
USC00475255,1991-02-12,45.1308,-90.3439,448.1,-8.9
CA008104600,1970-10-05,45.0833,-67.0833,15.0,13.3
USC00058575,2000-02-13,39.6394,-106.3539,2531.1,1.7
USC00252100,1959-08-02,40.6742,-100.4936,829.4,41.1
RSM00021432,1940-10-24,76.0,137.87,12.0,-15.4
USC00122813,1905-05-28,39.25,-87.3833,174.0,28.9
USC00253810,1970-04-10,41.1056,-100.9775,899.8,21.1
CHM00051087,1987-12-05,46.983,89.517,827.0,-11.3
USC00241737,1976-01-04,47.8206,-112.1922,1172.0,2.2
USS0006N14S,1993-11-27,36.72,-106.26,3048.0,-2.7
USC00413591,1967-07-03,32.2342,-97.7853,199.6,36.7
SY000040061,1959-12-23,34.5494,38.3,404.0,14.0
USC00161941,1949-10-09,31.5183,-92.7142,33.5,30.0
RSM00031770,1962-02-24,49.0,140.3,21.0,-8.4
USC00456896,2011-02-25,46.7322,-121.5728,594.4,-1.1
USC00376710,1903-02-22,41.8333,-71.4167,22.9,0.6
CA001025370,1989-01-30,49.05,-123.8667,28.0,15.0
UPM00033647,2000-02-19,48.05,24.3,576.0,3.3
USC00360140,1985-12-18,40.495,-78.4667,402.3,-3.3
RSM00032088,2004-09-01,49.07,142.03,39.0,14.9
USC00301623,1983-06-09,42.6631,-78.6831,312.4,16.7
USC00450482,1997-02-01,45.7717,-122.5286,86.6,10.6
ASN00012071,2014-04-09,-32.9869,121.6239,249.0,26.6
USC00016988,1963-06-16,30.5653,-87.7017,49.1,35.0
USW00023157,2012-07-31,37.3711,-118.3581,1250.3,37.8
AYW00077401,1967-02-20,-79.4667,40.5833,3505.2,-42.8
USC00035576,1962-05-09,35.3,-93.7167,125.0,32.2
USW00014913,2010-08-23,46.8369,-92.2097,435.3,28.3
USC00349278,1966-09-10,34.3603,-98.3006,306.3,23.9
FIE00145057,1967-11-01,63.7331,22.5831,11.0,3.5
CA001114745,1933-02-12,50.25,-121.6,174.0,-4.4
CA008205600,1957-05-22,45.1833,-62.0,17.0,13.3
KZ000035532,2002-02-17,48.633,58.5,398.0,-4.3
USC00356717,1960-12-19,42.4167,-119.9,1375.9,6.7
MX000005016,1962-06-08,25.37,-101.47,1405.0,33.5
NOE00134802,1998-01-13,59.8394,8.1792,977.0,1.7
USC00049599,1923-07-25,40.3,-121.0,1545.9,28.9
USC00251145,1966-10-29,41.6681,-103.1039,1117.4,15.0
USC00412818,1960-06-13,34.0308,-98.9117,370.6,32.8
USC00481220,2003-05-14,44.7742,-107.5217,2456.7,8.3
SWM00002589,2010-04-01,58.3942,19.1975,16.0,10.0
TH000048432,1990-08-07,14.883,103.5,147.0,33.0
USC00417529,1980-08-30,28.3,-97.2833,14.9,33.3
ASN00005026,1975-07-25,-22.2425,118.3358,463.0,25.2
RSM00031594,1941-05-07,49.4167,130.0831,133.0,15.4
USC00234544,1924-10-18,40.2058,-92.5747,295.7,28.9
USC00181995,1941-10-17,38.9833,-76.95,27.4,18.3
USC00134038,2003-04-20,42.3942,-95.515,402.3,8.3
IN023351400,2008-02-05,26.75,80.883,128.0,24.4
USC00400081,1958-03-05,36.3806,-84.8744,501.4,16.1
CA001124110,1920-04-28,49.2,-119.8167,415.0,16.7
CA006164430,1886-08-07,44.35,-78.75,267.0,26.1
USC00194313,1916-09-22,42.6408,-71.3636,33.5,22.8
USC00238754,1970-10-31,36.8581,-92.5875,362.7,17.2
IT000162240,1985-02-26,42.0828,12.2167,266.0,11.0
USC00017025,1954-01-26,33.1581,-85.2911,228.6,18.9
FR000007630,1991-10-25,43.6231,1.3781,151.0,16.3
CA003023560,2003-02-18,50.7167,-111.2,755.0,0.0
USR0000MDER,2008-09-02,45.5842,-109.8517,2133.6,12.2
CA003032624,1999-12-21,49.7667,-113.8333,1295.0,5.0
NLE00102434,1984-11-09,51.565,4.9353,11.0,13.9
USC00129253,2013-09-23,38.6489,-87.1989,146.9,23.9
USC00134228,1917-11-11,42.0347,-94.4114,321.6,13.9
USC00507570,1961-08-19,60.2036,-154.3164,79.2,21.1
RSM00030328,1934-12-25,56.05,105.83,338.0,-17.3
UK000003026,1937-01-21,58.33,-6.32,9.0,8.9
ASN00052088,1995-09-26,-30.0372,148.1223,133.0,21.5
USC00485355,1934-08-13,44.8956,-110.2342,2002.5,26.7
USC00095811,1960-02-05,32.3972,-82.0819,36.6,24.4
USC00201492,1912-02-28,45.6528,-84.4725,179.2,-8.9
CA008300846,2012-02-02,46.55,-63.9667,23.0,-5.0
USC00150619,1997-08-09,37.5733,-84.2908,326.1,26.7
CA006073975,1945-12-13,49.4167,-82.4667,227.0,-15.0
USW00093807,2007-01-08,36.1336,-80.2222,295.7,13.9
IT000016134,2000-09-11,44.2,10.7,2165.0,11.8
USR0000NBEA,1999-09-07,40.5583,-116.7583,1463.0,30.0
USC00144665,1953-03-14,38.4781,-101.3675,1007.4,21.7
USC00356334,1966-06-01,45.3558,-122.6047,50.9,18.3
USC00390043,1914-04-25,43.4892,-99.0631,512.1,25.6
USC00355160,2004-12-01,43.9794,-117.0247,688.8,-0.6
CA003076908,1977-07-24,55.9667,-113.8333,545.0,24.0
USC00352415,1976-05-18,43.8081,-118.3775,1071.4,25.0
BKM00014654,1997-08-30,43.8667,18.4331,630.0,20.8
USC00451760,1961-11-07,46.0625,-122.2044,200.9,16.7
USW00023081,1996-09-08,35.5144,-108.7939,1972.4,28.9
USS0015C16S,1993-05-13,46.76,-115.3,1914.1,25.1
USC00350652,1983-03-05,44.2867,-122.0389,655.9,10.6
USC00467614,1923-10-06,38.65,-81.9667,174.0,20.0
ASN00097008,1998-06-22,-42.0661,145.5681,191.0,9.0
CA006148100,1904-01-15,43.3833,-81.0,363.0,-5.6
ASN00005026,1975-07-21,-22.2425,118.3358,463.0,25.8
CA001026639,2012-02-24,50.0167,-125.3,46.0,5.0
GME00121078,2004-08-18,51.7867,8.8394,157.0,27.2
SWE00137974,1963-09-13,57.11,12.27,20.0,15.0
USC00049684,2000-12-05,39.4194,-123.3425,412.4,17.8
RSM00028138,2002-01-11,58.5167,58.85,463.0,-17.9
USC00097276,1936-05-24,30.7836,-83.5692,56.4,28.9
ASN00070260,1972-09-20,-35.3,148.9167,625.0,21.8
SWE00138594,1971-07-04,58.68,17.12,10.0,23.0
USC00092408,2013-04-13,34.2286,-84.1281,347.5,19.4
USC00242122,1931-01-28,48.1503,-104.5089,591.9,6.7
GG000037553,1981-01-09,41.933,45.383,562.0,8.0
USW00023002,1952-09-15,32.85,-106.1,1267.4,31.7
RSM00022438,1978-10-01,65.2,36.82,26.0,4.1
USC00196486,1924-11-01,41.9819,-70.6961,13.7,12.2
USC00053546,1923-12-19,40.4167,-104.6833,1417.9,6.1
USW00003124,2006-08-15,31.5883,-110.3442,1438.4,26.7
MGM00044232,1974-05-31,49.383,102.7,938.0,27.0
USC00041588,1959-01-26,37.4,-120.05,435.9,13.9
CHM00054208,1959-02-05,42.183,116.467,1247.0,-2.4
USR0000CSAU,2011-10-31,34.425,-118.525,442.0,32.2
USW00093102,1970-12-03,39.4167,-118.7167,1199.1,13.3
USC00298668,1984-04-21,36.3906,-105.5864,2122.9,5.0
ASN00004043,1990-12-03,-21.9931,119.0131,387.0,42.2
USC00053359,1914-06-26,39.5181,-107.3172,1796.8,26.7
USR0000CAPT,1994-03-07,40.1867,-123.5903,281.3,27.2
USC00515177,1945-05-05,20.8789,-156.6742,11.6,28.9
USC00351574,2013-10-18,42.7036,-121.9953,1274.1,20.6
USR0000VCRA,2002-01-02,37.5222,-80.0797,385.9,-0.6
ASN00023733,2008-02-26,-35.0639,138.8509,360.0,27.8
USC00142541,1930-02-14,38.3861,-96.1817,328.3,6.1
USW00012923,2003-03-17,29.2733,-94.8592,1.5,22.8
USC00053662,2015-10-15,38.5253,-106.9672,2323.2,23.3
USC00253605,1962-10-06,41.6331,-103.9542,1386.8,17.8
USC00052759,1968-04-11,40.3767,-105.4858,2279.9,16.7
USC00087886,1924-05-30,27.7628,-82.6261,2.4,32.2
USC00470904,2005-01-19,45.0908,-91.4864,301.8,0.0
PO000008535,1947-08-03,38.7167,-9.15,77.0,27.4
USC00013775,1987-08-31,33.6483,-85.6006,259.1,26.7
USC00452384,2016-02-14,47.2422,-121.1869,661.4,7.8
CA008202500,1984-09-24,46.6667,-60.4,8.0,22.0
USW00003811,1990-06-01,35.5931,-88.9167,132.0,30.0
